date,value
20210201T124000Z,0.248226950354609
20210201T122500Z,0.387323943661971
20210201T121000Z,0.0444444444444444
20210201T122500Z,0.0793650793650793
20210201T150500Z,0.228571428571428
20210201T134500Z,0.163551401869158
20210201T162000Z,0.434782608695652
20210201T152000Z,0.282685512367491
20210201T152000Z,0.833333333333333
20210201T172000Z,0.304597701149425
20210201T175000Z,0.342857142857142
20210201T190000Z,0.541666666666666
20210201T182500Z,0.369565217391304
20210202T052000Z,0.557251908396946
20210202T070500Z,0.471830985915492
20210202T072500Z,0.277777777777777
20210202T075000Z,0.134275618374558
20210202T091000Z,0.434782608695652
20210202T103500Z,0.528776978417266
20210202T122500Z,0.0208333333333333
20210202T122000Z,0.0687022900763358
20210202T141000Z,0.553333333333333
20210202T144000Z,0.271428571428571
20210202T150000Z,0.304347826086956
20210202T153000Z,0.00666666666666666
20210202T152500Z,0.0
20210202T170000Z,0.413043478260869
20210202T173500Z,0.541666666666666
20210202T181000Z,0.282608695652173
20210202T193000Z,0.0138888888888888
20210203T072500Z,0.304347826086956
20210203T084500Z,0.216666666666666
20210203T095500Z,0.319444444444444
20210203T112500Z,0.236842105263157
20210203T112500Z,0.0305343511450381
20210203T131000Z,0.075187969924812
20210203T122000Z,0.0592885375494071
20210203T144500Z,0.271428571428571
20210203T142500Z,0.56
20210203T152500Z,0.0233333333333333
20210203T152500Z,0.888888888888888
20210203T172500Z,0.628571428571428
20210203T184000Z,0.513888888888888
20210203T184500Z,0.760869565217391
20210203T201500Z,0.670731707317073
20210203T203500Z,0.310344827586206
20210204T064000Z,0.86231884057971
20210204T065000Z,0.478260869565217
20210204T084000Z,0.144444444444444
20210204T102000Z,0.208633093525179
20210204T102000Z,0.735294117647058
20210204T115000Z,0.297297297297297
20210204T120000Z,0.485915492957746
20210204T122000Z,0.0666666666666666
20210204T132500Z,0.0333333333333333
20210204T145500Z,0.222222222222222
20210204T155500Z,0.52
20210204T155500Z,0.00333333333333333
20210204T163000Z,0.211111111111111
20210204T160500Z,0.511111111111111
20210204T163500Z,0.122222222222222
20210204T184000Z,0.875
20210204T183000Z,0.891304347826086
20210204T230500Z,0.0138888888888888
20210205T064500Z,0.746376811594202
20210205T064500Z,0.277777777777777
20210205T080000Z,0.105555555555555
20210205T090000Z,0.555555555555555
20210205T101000Z,0.575
20210205T120500Z,0.671957671957672
20210205T120500Z,0.83
20210205T125500Z,0.539682539682539
20210205T124000Z,0.666666666666666
20210205T132500Z,0.540983606557377
20210205T133000Z,0.0444444444444444
20210205T144000Z,0.366666666666666
20210205T135000Z,0.282710280373831
20210205T142000Z,0.55
20210205T144000Z,0.708333333333333
20210205T161500Z,0.300353356890459
20210205T154500Z,0.804232804232804
20210205T173500Z,0.826086956521739
20210205T181500Z,0.714285714285714
20210205T175500Z,0.916666666666666
20210205T181500Z,0.569444444444444
20210205T193500Z,0.5
20210206T055500Z,0.524475524475524
20210206T061500Z,0.640845070422535
20210206T084500Z,0.105555555555555
20210206T093500Z,0.583333333333333
20210206T123000Z,0.25531914893617
20210206T123500Z,0.46
20210206T123000Z,0.056390977443609
20210206T140500Z,0.339743589743589
20210206T133000Z,0.130841121495327
20210206T160000Z,0.54
20210206T160000Z,0.0222222222222222
20210206T154500Z,0.0611111111111111
20210206T155000Z,0.328571428571428
20210206T172000Z,0.0945945945945946
20210207T061500Z,0.58695652173913
20210207T082500Z,0.0777777777777777
20210207T091000Z,0.2
20210207T104500Z,0.5
20210207T114000Z,0.0343511450381679
20210207T114000Z,0.101503759398496
20210207T132000Z,0.133333333333333
20210207T133500Z,0.284946236559139
20210207T141000Z,0.502645502645502
20210207T142500Z,0.513227513227513
20210207T150500Z,0.130841121495327
20210207T153500Z,0.793893129770992
20210207T162000Z,0.794444444444444
20210207T162500Z,0.243816254416961
20210207T153500Z,0.0634920634920634
20210207T181500Z,0.805555555555555
20210207T181500Z,0.888888888888888
20210207T191500Z,0.49375
20210207T192000Z,0.5
20210207T194500Z,0.516666666666666
20210207T192500Z,0.337931034482758
20210208T063000Z,0.695652173913043
20210208T074000Z,0.361111111111111
20210208T082000Z,0.433333333333333
20210208T081500Z,0.2
20210208T091500Z,0.576719576719576
20210208T095500Z,0.4
20210208T110000Z,0.857142857142857
20210208T112500Z,0.391304347826087
20210208T115000Z,0.56
20210208T124000Z,0.0118577075098814
20210208T120000Z,0.111111111111111
20210208T135000Z,0.0777777777777777
20210208T133000Z,0.314285714285714
20210208T141000Z,0.137850467289719
20210208T144500Z,0.478260869565217
20210208T151000Z,0.00333333333333333
20210208T163000Z,0.285714285714285
20210208T183000Z,0.171428571428571
20210208T184000Z,0.527777777777777
20210208T191000Z,0.104166666666666
20210208T231500Z,0.0138888888888888
20210209T073000Z,0.56
20210209T071500Z,0.388888888888888
20210209T074500Z,0.161111111111111
20210209T082000Z,0.458333333333333
20210209T101500Z,0.291666666666666
20210209T114500Z,0.4375
20210209T120500Z,0.0229007633587786
20210209T140500Z,0.228571428571428
20210209T160000Z,0.55
20210209T151000Z,0.197879858657243
20210209T165000Z,0.75
20210209T181000Z,0.4
20210209T184000Z,0.236111111111111
20210209T183500Z,0.0866666666666666
20210210T063500Z,0.3125
20210210T075500Z,0.1
20210210T102500Z,0.4375
20210210T124500Z,0.0190839694656488
20210210T121500Z,0.037593984962406
20210210T131000Z,0.015267175572519
20210210T144500Z,0.275700934579439
20210210T151500Z,0.580152671755725
20210210T153500Z,0.201413427561837
20210210T152000Z,0.729166666666666
20210210T180500Z,0.54054054054054
20210210T173000Z,0.583333333333333
20210210T180000Z,0.491891891891891
20210210T194500Z,0.208333333333333
20210211T061000Z,0.71
20210211T071000Z,0.688405797101449
20210211T071500Z,0.413043478260869
20210211T080000Z,0.197879858657243
20210211T101000Z,0.583333333333333
20210211T112000Z,0.5
20210211T123000Z,0.26241134751773
20210211T114500Z,0.7
20210211T121500Z,0.133333333333333
20210211T140500Z,0.0777777777777777
20210211T141000Z,0.271428571428571
20210211T152000Z,0.51
20210211T152500Z,0.197879858657243
20210211T153500Z,0.916666666666666
20210211T162500Z,0.497354497354497
20210211T171500Z,0.122222222222222
20210211T184000Z,0.861111111111111
20210211T191000Z,0.847826086956521
20210212T064000Z,0.736842105263157
20210212T064500Z,0.483333333333333
20210212T073500Z,0.208333333333333
20210212T093500Z,0.305755395683453
20210212T102500Z,0.413043478260869
20210212T101000Z,0.694444444444444
20210212T115500Z,0.74074074074074
20210212T111500Z,0.630434782608695
20210212T122000Z,0.0300751879699248
20210212T124000Z,0.0451127819548872
20210212T120000Z,0.155555555555555
20210212T131000Z,0.269841269841269
20210212T124500Z,0.888888888888888
20210212T144500Z,0.238317757009345
20210212T155000Z,0.44055944055944
20210212T152500Z,0.244444444444444
20210212T150500Z,0.209039548022598
20210212T152500Z,0.861111111111111
20210212T164000Z,0.841269841269841
20210212T170000Z,0.133333333333333
20210212T181500Z,0.305555555555555
20210212T181500Z,0.783783783783783
20210212T185500Z,0.902777777777777
20210212T185500Z,0.0687830687830687
20210212T210000Z,0.579310344827586
20210212T210500Z,0.766666666666666
20210213T065500Z,0.826086956521739
20210213T080500Z,0.116666666666666
20210213T074500Z,0.322222222222222
20210213T092500Z,0.00359712230215827
20210213T102500Z,0.00694444444444444
20210213T120500Z,0.411347517730496
20210213T113500Z,1.01388888888888
20210213T131000Z,0.366666666666666
20210213T125500Z,0.0948616600790513
20210213T125000Z,0.408
20210213T145500Z,0.0957943925233644
20210213T150500Z,0.314606741573033
20210213T151000Z,0.105555555555555
20210213T154000Z,0.00666666666666666
20210213T165500Z,0.972222222222222
20210213T173500Z,0.5
20210214T065500Z,0.833333333333333
20210214T074500Z,0.144444444444444
20210214T085500Z,0.4375
20210214T082500Z,0.3
20210214T112000Z,0.623188405797101
20210214T123000Z,0.0534351145038167
20210214T123500Z,0.075187969924812
20210214T121500Z,0.0687022900763358
20210214T133500Z,0.355555555555555
20210214T131000Z,0.541666666666666
20210214T140500Z,0.619047619047619
20210214T132000Z,0.566137566137566
20210214T142000Z,0.726027397260274
20210214T153500Z,0.335664335664335
20210214T150000Z,0.183745583038869
20210214T155000Z,0.527777777777777
20210214T171500Z,0.377777777777777
20210214T181500Z,0.694444444444444
20210214T185500Z,0.826086956521739
20210214T181500Z,0.695402298850574
20210214T185000Z,0.4
20210214T201500Z,0.416666666666666
20210215T070500Z,0.61
20210215T073000Z,0.579545454545454
20210215T071500Z,0.311111111111111
20210215T075000Z,0.144444444444444
20210215T083000Z,0.266666666666666
20210215T082000Z,0.576719576719576
20210215T093500Z,0.652777777777777
20210215T110000Z,0.828571428571428
20210215T110000Z,1.04347826086956
20210215T114000Z,0.0381679389312977
20210215T132000Z,0.155555555555555
20210215T132500Z,0.251908396946564
20210215T133000Z,0.428571428571428
20210215T152500Z,0.398601398601398
20210215T153000Z,0.197879858657243
20210215T162000Z,0.777777777777777
20210215T181500Z,0.67391304347826
20210215T181500Z,0.541666666666666
20210216T064000Z,0.507246376811594
20210216T074500Z,0.291666666666666
20210216T084500Z,0.222222222222222
20210216T091500Z,0.891304347826086
20210216T095000Z,0.5
20210216T122500Z,0.869565217391304
20210216T124000Z,0.0263157894736842
20210216T133000Z,0.78
20210216T151000Z,0.54
20210216T161000Z,0.361111111111111
20210216T161500Z,0.930555555555555
20210216T180000Z,0.342857142857142
20210216T183000Z,0.708333333333333
20210216T184000Z,0.0
20210217T060000Z,0.69
20210217T075500Z,0.111111111111111
20210217T101000Z,0.433333333333333
20210217T103000Z,0.197368421052631
20210217T122000Z,0.0534351145038167
20210217T114000Z,0.0526315789473684
20210217T123000Z,0.018796992481203
20210217T134000Z,0.355140186915887
20210217T144500Z,0.77
20210217T145500Z,0.261484098939929
20210217T154500Z,0.847222222222222
20210217T174500Z,0.861111111111111
20210217T180000Z,0.833333333333333
20210217T182000Z,0.556756756756756
20210217T192000Z,0.241666666666666
20210218T070500Z,0.710526315789473
20210218T060000Z,0.829545454545454
20210218T081000Z,0.0722222222222222
20210218T082000Z,0.0621468926553672
20210218T092000Z,0.24820143884892
20210218T102500Z,0.728571428571428
20210218T111500Z,0.680555555555555
20210218T125000Z,0.0267175572519083
20210218T123000Z,0.0338345864661654
20210218T132000Z,0.28042328042328
20210218T144000Z,0.457142857142857
20210218T153000Z,0.833333333333333
20210218T164000Z,0.00666666666666666
20210218T161000Z,0.105555555555555
20210218T173500Z,0.133333333333333
20210218T172000Z,0.888888888888888
20210218T175500Z,0.155555555555555
20210219T065500Z,0.681159420289855
20210219T073500Z,0.4375
20210219T075000Z,0.355555555555555
20210219T084000Z,0.118705035971223
20210219T103500Z,0.733333333333333
20210219T123000Z,0.798941798941799
20210219T122500Z,0.430555555555555
20210219T120500Z,0.68
20210219T113500Z,0.539682539682539
20210219T131000Z,0.687830687830687
20210219T134500Z,0.289617486338797
20210219T132500Z,0.520833333333333
20210219T134500Z,0.327102803738317
20210219T142500Z,0.36986301369863
20210219T161000Z,0.277777777777777
20210219T150000Z,0.19434628975265
20210219T153000Z,0.875
20210219T164000Z,0.846560846560846
20210219T161000Z,0.122222222222222
20210219T184000Z,0.457142857142857
20210219T180000Z,0.211111111111111
20210219T181000Z,0.791666666666666
20210219T194000Z,0.0793650793650793
20210219T212000Z,0.381944444444444
20210219T221000Z,0.715481171548117
20210220T061000Z,0.869565217391304
20210220T071500Z,0.161111111111111
20210220T074000Z,0.433333333333333
20210220T075500Z,0.183333333333333
20210220T091000Z,0.527777777777777
20210220T121000Z,0.513888888888888
20210220T125000Z,0.56
20210220T131000Z,0.0355731225296442
20210220T122000Z,0.453551912568306
20210220T141000Z,0.10752688172043
20210220T144500Z,0.210280373831775
20210220T144000Z,0.105555555555555
20210220T142000Z,0.37062937062937
20210220T155500Z,0.111111111111111
20210220T153000Z,0.0133333333333333
20210220T154000Z,0.0888888888888888
20210220T172000Z,0.135135135135135
20210221T061000Z,0.388888888888888
20210221T080000Z,0.144444444444444
20210221T080000Z,0.208333333333333
20210221T091000Z,0.144444444444444
20210221T113000Z,0.466666666666666
20210221T120000Z,0.0305343511450381
20210221T113000Z,0.413043478260869
20210221T120500Z,0.0419847328244274
20210221T134500Z,0.209677419354838
20210221T140500Z,0.291666666666666
20210221T140500Z,0.534391534391534
20210221T150500Z,0.282710280373831
20210221T144000Z,0.475524475524475
20210221T162500Z,0.173144876325088
20210221T151000Z,0.569444444444444
20210221T160000Z,0.037037037037037
20210221T182000Z,0.361111111111111
20210221T174500Z,0.344444444444444
20210221T190000Z,0.869565217391304
20210221T183000Z,0.71875
20210221T190000Z,0.433962264150943
20210221T193500Z,0.275862068965517
20210221T214000Z,0.0591397849462365
20210222T061000Z,0.72
20210222T073000Z,0.347826086956521
20210222T084000Z,0.188888888888888
20210222T070500Z,0.388888888888888
20210222T080000Z,0.391304347826087
20210222T085500Z,0.368055555555555
20210222T103500Z,0.508333333333333
20210222T112000Z,0.39
20210222T120000Z,0.41
20210222T132000Z,0.0158102766798418
20210222T134500Z,0.360655737704918
20210222T131500Z,0.416666666666666
20210222T141500Z,0.1
20210222T144000Z,0.177570093457943
20210222T153000Z,0.695652173913043
20210222T151500Z,0.555555555555555
20210222T181000Z,0.428571428571428
20210222T173000Z,0.555555555555555
20210222T175000Z,0.456521739130434
20210223T060000Z,0.863636363636363
20210223T080500Z,0.0944444444444444
20210223T072000Z,0.102473498233215
20210223T092000Z,0.305755395683453
20210223T111000Z,0.391891891891891
20210223T123500Z,0.0419847328244274
20210223T143000Z,0.305555555555555
20210223T142500Z,0.433566433566433
20210223T161000Z,0.630434782608695
20210223T155000Z,0.0233333333333333
20210223T155500Z,0.155555555555555
20210223T174500Z,0.442857142857142
20210223T174500Z,0.222222222222222
20210223T182000Z,0.1
20210224T061500Z,0.72
20210224T083000Z,0.0944444444444444
20210224T093000Z,0.472222222222222
20210224T125000Z,0.049618320610687
20210224T123000Z,0.0300751879699248
20210224T124500Z,0.0572519083969465
20210224T134000Z,0.513888888888888
20210224T150000Z,0.240654205607476
20210224T160000Z,0.684210526315789
20210224T153000Z,0.208480565371024
20210224T155500Z,0.722222222222222
20210224T172500Z,0.4
20210224T173500Z,0.763888888888888
20210224T190000Z,0.760869565217391
20210224T201500Z,0.159891598915989
20210224T204500Z,0.25
20210225T061000Z,0.731884057971014
20210225T065500Z,0.458333333333333
20210225T084000Z,0.2
20210225T090500Z,0.913043478260869
20210225T103500Z,0.416666666666666
20210225T105500Z,0.243243243243243
20210225T111000Z,0.0343511450381679
20210225T125500Z,0.0451127819548872
20210225T132000Z,0.1
20210225T145000Z,0.580645161290322
20210225T145000Z,0.44055944055944
20210225T150000Z,0.183745583038869
20210225T164000Z,0.0833333333333333
20210225T172000Z,0.166666666666666
20210225T180000Z,0.471428571428571
20210225T173500Z,0.116666666666666
20210226T065000Z,0.775362318840579
20210226T073000Z,0.361111111111111
20210226T071000Z,0.355555555555555
20210226T080500Z,0.201438848920863
20210226T100000Z,0.575
20210226T112000Z,0.263157894736842
20210226T121000Z,0.322222222222222
20210226T124000Z,0.0338345864661654
20210226T115000Z,0.018796992481203
20210226T120000Z,0.2
20210226T130500Z,0.12
20210226T133000Z,0.442857142857142
20210226T151500Z,0.666666666666666
20210226T154500Z,0.4
20210226T154500Z,0.236749116607773
20210226T153500Z,0.944444444444444
20210226T171000Z,0.122222222222222
20210226T180000Z,0.488888888888888
20210226T185000Z,0.432432432432432
20210226T181000Z,0.888888888888888
20210226T190500Z,0.67391304347826
20210226T190500Z,0.414634146341463
20210226T203500Z,0.388888888888888
20210226T221500Z,0.827777777777777
20210227T054500Z,0.616666666666666
20210227T074000Z,0.79
20210227T080000Z,0.0954063604240282
20210227T075500Z,0.177777777777777
20210227T090500Z,0.357142857142857
20210227T100500Z,0.43010752688172
20210227T113000Z,0.0944444444444444
20210227T121000Z,0.067193675889328
20210227T133000Z,0.234972677595628
20210227T143500Z,0.128504672897196
20210227T143500Z,0.472602739726027
20210227T152000Z,0.587786259541984
20210227T153500Z,0.145631067961165
20210227T162500Z,0.342857142857142
20210227T164000Z,0.402777777777777
20210228T063500Z,0.8
20210228T065000Z,0.601449275362318
20210228T075000Z,0.0555555555555555
20210228T092000Z,0.222222222222222
20210228T085500Z,0.177777777777777
20210228T110000Z,0.521739130434782
20210228T120000Z,0.015267175572519
20210228T115000Z,0.120300751879699
20210228T120000Z,0.0419847328244274
20210228T130500Z,0.137404580152671
20210228T131500Z,0.375
20210228T133500Z,0.592592592592592
20210228T131500Z,0.46031746031746
20210228T152000Z,0.342465753424657
20210228T160000Z,0.732824427480916
20210228T154000Z,0.179611650485436
20210228T160000Z,0.583333333333333
